run,step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
20250317-110955-CareerOptionProjectv3.1_0,2400000,109.12000274658203,4.059999942779541,128.0,0.02396835945546627,0.13574840128421783,0.20000000298023224,-1.5107520818710327,0.6183842420578003,0.0003000000142492354,0.07380719482898712,0.04783143475651741,0.8176320195198059
20250317-110955-CareerOptionProjectv3.1_0,2420000,101.2300033569336,3.880000114440918,154.0,,,,,,,,,
20250317-110955-CareerOptionProjectv3.1_0,2440000,104.18000030517578,3.9800000190734863,138.0,0.031053220853209496,0.15633293986320496,0.20000000298023224,-1.5737615823745728,0.6168044805526733,0.0003000000142492354,0.12971718609333038,-0.021578766405582428,0.7347106337547302
20250317-110955-CareerOptionProjectv3.1_0,2460000,109.69000244140625,4.199999809265137,135.0,0.03161133453249931,0.14714370667934418,0.20000000298023224,-1.5528955459594727,0.6542987823486328,0.0003000000142492354,0.004331350326538086,0.020153935998678207,0.7140878438949585
20250317-110955-CareerOptionProjectv3.1_0,2480000,106.52999877929688,4.480000019073486,134.0,0.027710186317563057,0.1322651207447052,0.20000000298023224,-1.5526707172393799,0.6043031215667725,0.0003000000142492354,0.07547710835933685,0.012256106361746788,0.6720324158668518
20250317-110955-CareerOptionProjectv3.1_0,2500000,108.6500015258789,4.460000038146973,133.0,0.030836505815386772,0.14127188920974731,0.20000000298023224,-1.5073376893997192,0.647025465965271,0.0003000000142492354,0.1797955334186554,-0.06798657774925232,0.7107851505279541
20250317-110955-CareerOptionProjectv3.1_0,2520000,106.81999969482422,4.190000057220459,152.0,,,,,,,,,
20250317-110955-CareerOptionProjectv3.1_0,2540000,108.75,4.769999980926514,141.0,0.03673664480447769,0.13579817116260529,0.20000000298023224,-1.446070909500122,0.5998789072036743,0.0003000000142492354,0.3745819330215454,0.09721922874450684,0.7313058376312256
20250317-110955-CareerOptionProjectv3.1_0,2560000,111.76000213623047,4.360000133514404,137.0,0.0313652865588665,0.13516786694526672,0.20000000298023224,-1.3774974346160889,0.5691655874252319,0.0003000000142492354,0.42159295082092285,-0.1163858100771904,0.7495880126953125
20250317-110955-CareerOptionProjectv3.1_0,2580000,108.18000030517578,3.7200000286102295,133.0,0.02902986668050289,0.12372279912233353,0.20000000298023224,-1.3479523658752441,0.6104849576950073,0.0003000000142492354,0.1864970624446869,-0.02433100715279579,0.7066947221755981
20250317-110955-CareerOptionProjectv3.1_0,2600000,102.08000183105469,4.070000171661377,131.0,0.04202020913362503,0.1401108056306839,0.20000000298023224,-1.3722337484359741,0.58958899974823,0.0003000000142492354,0.25209203362464905,0.07479751110076904,0.7343619465827942
20250317-110955-CareerOptionProjectv3.1_0,2620000,117.11000061035156,4.980000019073486,153.0,,,,,,,,,
20250317-110955-CareerOptionProjectv3.1_0,2640000,111.77999877929688,4.070000171661377,140.0,0.028252895921468735,0.13385748863220215,0.20000000298023224,-1.3883137702941895,0.6190570592880249,0.0003000000142492354,0.1319556087255478,-0.026319172233343124,0.7169103622436523
20250317-110955-CareerOptionProjectv3.1_0,2660000,102.69000244140625,3.880000114440918,137.0,0.030998587608337402,0.11531316488981247,0.20000000298023224,-1.325917363166809,0.5831769704818726,0.0003000000142492354,0.4551219642162323,0.07293100655078888,0.7683060765266418
20250317-110955-CareerOptionProjectv3.1_0,2680000,105.94000244140625,3.990000009536743,134.0,0.029202157631516457,0.1598493903875351,0.20000000298023224,-1.3317842483520508,0.49410903453826904,0.0003000000142492354,0.5193410515785217,0.1420280486345291,0.7993622422218323
20250317-110955-CareerOptionProjectv3.1_0,2700000,107.33000183105469,4.340000152587891,133.0,0.025537515059113503,0.13817012310028076,0.20000000298023224,-1.3551772832870483,0.520392894744873,0.0003000000142492354,0.08917983621358871,0.05358779430389404,0.6763522028923035
20250317-110955-CareerOptionProjectv3.1_0,2720000,106.47000122070312,4.710000038146973,155.0,,,,,,,,,
20250317-110955-CareerOptionProjectv3.1_0,2740000,105.69000244140625,4.380000114440918,141.0,0.02564571425318718,0.12981024384498596,0.20000000298023224,-1.3710561990737915,0.5750085115432739,0.0003000000142492354,0.2843668460845947,-0.09572242200374603,0.7875585556030273
20250317-171036-SongHardLikev3.1_0,2720000,103.6500015258789,4.329999923706055,131.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,2740000,106.22000122070312,3.930000066757202,127.0,0.029711659997701645,0.1249668225646019,0.20000000298023224,-1.3658485412597656,0.6094695329666138,0.0003000000142492354,0.19615627825260162,-0.03882886841893196,0.7376273274421692
20250317-171036-SongHardLikev3.1_0,2760000,104.94999694824219,4.679999828338623,123.0,0.02892310731112957,0.14762473106384277,0.20000000298023224,-1.3991119861602783,0.5696451663970947,0.0003000000142492354,0.6014285683631897,-0.057700201869010925,0.6661122441291809
20250317-171036-SongHardLikev3.1_0,2780000,106.44999694824219,4.150000095367432,122.0,0.028136396780610085,0.12073712795972824,0.20000000298023224,-1.3480976819992065,0.6124698519706726,0.0003000000142492354,-0.11020076274871826,-0.09488888829946518,0.7418831586837769
20250317-171036-SongHardLikev3.1_0,2800000,113.05000305175781,4.389999866485596,123.0,0.030115747824311256,0.1366109400987625,0.20000000298023224,-1.3570160865783691,0.6230090260505676,0.0003000000142492354,0.4087749719619751,-0.01790039986371994,0.7385841012001038
20250317-171036-SongHardLikev3.1_0,2820000,101.66999816894531,3.930000066757202,150.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,2840000,113.1500015258789,4.400000095367432,135.0,0.028966417536139488,0.14311306178569794,0.20000000298023224,-1.344330072402954,0.5460511445999146,0.0003000000142492354,0.5533102750778198,0.04108709841966629,0.8237045407295227
20250317-171036-SongHardLikev3.1_0,2860000,102.1500015258789,3.809999942779541,132.0,0.028953418135643005,0.13921509683132172,0.20000000298023224,-1.3418442010879517,0.6111312508583069,0.0003000000142492354,0.10739967226982117,-0.023137543350458145,0.7853509187698364
20250317-171036-SongHardLikev3.1_0,2880000,108.2699966430664,4.099999904632568,130.0,0.03160170093178749,0.13762274384498596,0.20000000298023224,-1.3603312969207764,0.6396071910858154,0.0003000000142492354,0.19863933324813843,0.011129749938845634,0.6616572737693787
20250317-171036-SongHardLikev3.1_0,2900000,102.48999786376953,3.549999952316284,127.0,0.027926022186875343,0.11957603693008423,0.20000000298023224,-1.3406879901885986,0.6496566534042358,0.0003000000142492354,0.44844678044319153,0.03672049567103386,0.6879754066467285
20250317-171036-SongHardLikev3.1_0,2920000,104.5,4.409999847412109,148.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,2940000,106.55999755859375,4.150000095367432,132.0,0.033761166036129,0.1275046467781067,0.20000000298023224,-1.2546943426132202,0.5487666130065918,0.0003000000142492354,0.4977409243583679,-0.057764239609241486,0.6457570791244507
20250317-171036-SongHardLikev3.1_0,2960000,105.37999725341797,4.389999866485596,129.0,0.025954052805900574,0.12828423082828522,0.20000000298023224,-1.2285213470458984,0.5376406908035278,0.0003000000142492354,0.2877412438392639,-0.10674421489238739,0.8086956143379211
20250317-171036-SongHardLikev3.1_0,2980000,109.12999725341797,4.980000019073486,127.0,0.032519638538360596,0.13961319625377655,0.20000000298023224,-1.2177640199661255,0.5230394601821899,0.0003000000142492354,0.346950501203537,-0.06712352484464645,0.862633466720581
20250317-171036-SongHardLikev3.1_0,3000000,109.06999969482422,4.789999961853027,125.0,0.03321835398674011,0.14180268347263336,0.20000000298023224,-1.2114983797073364,0.6026744842529297,0.0003000000142492354,-0.04810932278633118,-0.05524112284183502,0.7944557070732117
20250317-171036-SongHardLikev3.1_0,3020000,115.11000061035156,5.139999866485596,146.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,3040000,105.38999938964844,4.210000038146973,130.0,0.0385093092918396,0.13176751136779785,0.20000000298023224,-1.1888171434402466,0.6088986396789551,0.0003000000142492354,0.6759682893753052,-0.05723227560520172,0.8695235252380371
20250317-171036-SongHardLikev3.1_0,3060000,110.91999816894531,4.260000228881836,126.0,0.0384177565574646,0.1558021456003189,0.20000000298023224,-1.2124733924865723,0.6431573629379272,0.0003000000142492354,0.3552572727203369,-0.011701451614499092,0.7377249002456665
20250317-171036-SongHardLikev3.1_0,3080000,116.05999755859375,5.699999809265137,125.0,0.03065950609743595,0.12725584208965302,0.20000000298023224,-1.1677632331848145,0.655587911605835,0.0003000000142492354,0.49783021211624146,-0.04054984077811241,0.8246753811836243
20250317-171036-SongHardLikev3.1_0,3100000,102.13999938964844,4.25,125.0,0.03409365564584732,0.12926286458969116,0.20000000298023224,-1.1524382829666138,0.666542649269104,0.0003000000142492354,0.13715039193630219,-0.06044787913560867,0.8644260764122009
20250317-171036-SongHardLikev3.1_0,3120000,110.02999877929688,4.539999961853027,160.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,3140000,104.01000213623047,4.210000038146973,138.0,0.04781487584114075,0.15807457268238068,0.20000000298023224,-1.1436233520507812,0.6044134497642517,0.0003000000142492354,0.22850042581558228,0.08200114220380783,0.8197996616363525
20250317-171036-SongHardLikev3.1_0,3160000,111.5999984741211,4.239999771118164,132.0,0.04159298539161682,0.13715830445289612,0.20000000298023224,-1.1438484191894531,0.6321750283241272,0.0003000000142492354,0.3804931640625,0.08253617584705353,0.7889384031295776
20250317-171036-SongHardLikev3.1_0,3180000,101.9000015258789,3.9000000953674316,130.0,0.03714660555124283,0.14652998745441437,0.20000000298023224,-1.1294193267822266,0.601047158241272,0.0003000000142492354,0.4320935606956482,0.04151047021150589,0.7328733801841736
20250317-171036-SongHardLikev3.1_0,3200000,110.22000122070312,4.050000190734863,127.0,0.031508658081293106,0.13571523129940033,0.20000000298023224,-1.1322587728500366,0.6082280278205872,0.0003000000142492354,0.2046729028224945,0.01604587398469448,0.684215247631073
20250317-171036-SongHardLikev3.1_0,3220000,110.43000030517578,4.860000133514404,144.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,3240000,108.47000122070312,4.489999771118164,134.0,0.034558288753032684,0.13558253645896912,0.20000000298023224,-1.107621431350708,0.5340283513069153,0.0003000000142492354,0.12213379144668579,-0.07149405032396317,0.8302786350250244
20250317-171036-SongHardLikev3.1_0,3260000,108.69999694824219,4.159999847412109,129.0,0.03231276571750641,0.13724124431610107,0.20000000298023224,-1.1276789903640747,0.5727308988571167,0.0003000000142492354,0.035465359687805176,-0.0679885596036911,0.7887431979179382
20250317-171036-SongHardLikev3.1_0,3280000,114.26000213623047,4.269999980926514,126.0,0.03174927830696106,0.1394639015197754,0.20000000298023224,-1.0813919305801392,0.5033231973648071,0.0003000000142492354,0.4104360342025757,-0.036330536007881165,0.838127851486206
20250317-171036-SongHardLikev3.1_0,3300000,108.79000091552734,3.700000047683716,125.0,0.031255777925252914,0.13772226870059967,0.20000000298023224,-1.0475428104400635,0.6048223972320557,0.0003000000142492354,-0.055209606885910034,-0.04725540429353714,0.7730427980422974
20250317-171036-SongHardLikev3.1_0,3320000,112.33999633789062,4.639999866485596,146.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,3340000,109.23999786376953,4.489999771118164,132.0,0.029778514057397842,0.12587910890579224,0.20000000298023224,-1.033625841140747,0.6005611419677734,0.0003000000142492354,0.6810694336891174,-0.02440887875854969,0.7291939854621887
20250317-171036-SongHardLikev3.1_0,3360000,113.11000061035156,5.03000020980835,129.0,0.03411517292261124,0.139729306101799,0.20000000298023224,-0.975063681602478,0.5771961212158203,0.0003000000142492354,0.11471850425004959,-0.06500601768493652,0.797837495803833
20250317-171036-SongHardLikev3.1_0,3380000,118.87999725341797,4.639999866485596,127.0,0.028286533430218697,0.11320661008358002,0.20000000298023224,-0.9127627611160278,0.614145815372467,0.0003000000142492354,0.1556602120399475,-0.06816195696592331,0.7954428791999817
20250317-171036-SongHardLikev3.1_0,3400000,107.86000061035156,4.25,126.0,0.03637842461466789,0.1292131096124649,0.20000000298023224,-0.9562849402427673,0.6493354439735413,0.0003000000142492354,-0.33033251762390137,-0.07805092632770538,0.8668332695960999
20250317-171036-SongHardLikev3.1_0,3420000,111.58999633789062,4.400000095367432,148.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,3440000,114.19999694824219,3.9800000190734863,128.0,0.04334549605846405,0.14366042613983154,0.20000000298023224,-0.9547630548477173,0.6048483848571777,0.0003000000142492354,0.15634015202522278,0.012551140040159225,0.7604207396507263
20250317-171036-SongHardLikev3.1_0,3460000,114.80999755859375,4.769999980926514,124.0,0.04127621650695801,0.13916534185409546,0.20000000298023224,-0.9941461086273193,0.6744600534439087,0.0003000000142492354,0.39187687635421753,0.00020666127966251224,0.7493244409561157
20250317-171036-SongHardLikev3.1_0,3480000,107.94000244140625,4.329999923706055,123.0,0.039524972438812256,0.13055665791034698,0.20000000298023224,-0.9798020720481873,0.6482753157615662,0.0003000000142492354,-0.021510139107704163,-0.07425563037395477,0.7942904829978943
20250317-171036-SongHardLikev3.1_0,3500000,110.51000213623047,4.050000190734863,123.0,0.04150252044200897,0.11826565861701965,0.20000000298023224,-0.9350847601890564,0.6323436498641968,0.0003000000142492354,0.6510979533195496,0.0089265713468194,0.820898711681366
20250317-171036-SongHardLikev3.1_0,3520000,111.33000183105469,4.650000095367432,145.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,3540000,118.33000183105469,5.159999847412109,130.0,0.04030259698629379,0.10517847537994385,0.20000000298023224,-0.8823147416114807,0.6433573961257935,0.0003000000142492354,0.4755125343799591,0.047586891800165176,0.8149137496948242
20250317-171036-SongHardLikev3.1_0,3560000,110.44000244140625,4.820000171661377,125.0,0.03981269523501396,0.10335390269756317,0.20000000298023224,-0.9081008434295654,0.5749646425247192,0.0003000000142492354,-0.17503562569618225,-0.10266554355621338,0.9119842052459717
20250317-171036-SongHardLikev3.1_0,3580000,125.02999877929688,5.510000228881836,125.0,0.04569951444864273,0.11071854829788208,0.20000000298023224,-0.8868410587310791,0.5696136951446533,0.0003000000142492354,0.33224934339523315,-0.07567819207906723,0.8857865333557129
20250317-171036-SongHardLikev3.1_0,3600000,116.02999877929688,5.510000228881836,125.0,0.04045562818646431,0.11479896306991577,0.20000000298023224,-0.8833984136581421,0.6003259420394897,0.0003000000142492354,-0.11189407110214233,-0.09256887435913086,0.8695809841156006
20250317-171036-SongHardLikev3.1_0,3620000,106.37000274658203,4.170000076293945,149.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,3640000,114.8499984741211,4.829999923706055,138.0,0.05682234466075897,0.11189623177051544,0.20000000298023224,-0.8289456963539124,0.6552129983901978,0.0003000000142492354,0.7214260101318359,0.06097117066383362,0.8128510117530823
20250317-171036-SongHardLikev3.1_0,3660000,110.2699966430664,4.889999866485596,130.0,0.04838911443948746,0.11048632860183716,0.20000000298023224,-0.8993327617645264,0.6632205247879028,0.0003000000142492354,0.357122004032135,0.030704746022820473,0.8523635268211365
20250317-171036-SongHardLikev3.1_0,3680000,110.47000122070312,4.75,127.0,0.039370063692331314,0.1161259263753891,0.20000000298023224,-0.9281594753265381,0.6777698993682861,0.0003000000142492354,0.2800799608230591,-0.007569285109639168,0.7839237451553345
20250317-171036-SongHardLikev3.1_0,3700000,115.27999877929688,4.75,127.0,0.0504230372607708,0.11604299396276474,0.20000000298023224,-0.9014345407485962,0.6884909868240356,0.0003000000142492354,0.32852303981781006,0.027101410552859306,0.7475733160972595
20250317-171036-SongHardLikev3.1_0,3720000,112.62999725341797,5.170000076293945,159.0,,,,,,,,,
20250317-171036-SongHardLikev3.1_0,3740000,107.83999633789062,4.590000152587891,141.0,0.04037719592452049,0.10635615885257721,0.20000000298023224,-0.8820978999137878,0.5925993919372559,0.0003000000142492354,-0.048771679401397705,-0.00938202254474163,0.8856900930404663
20250317-171036-SongHardLikev3.1_0,3760000,109.16000366210938,4.230000019073486,137.0,0.039525650441646576,0.10000331699848175,0.20000000298023224,-0.9257071614265442,0.5915716290473938,0.0003000000142492354,0.5882571935653687,0.05469420924782753,0.8859883546829224
20250317-171036-SongHardLikev3.1_0,3780000,114.08999633789062,5.119999885559082,134.0,0.04870402067899704,0.12430334091186523,0.20000000298023224,-0.9633252620697021,0.6180229187011719,0.0003000000142492354,0.3456410765647888,0.0456303209066391,0.7969691157341003
